 5.63211594e-03  1.88153679e-01  5.63211594e-03  1.29170093e-01  5.63211594e-03  9.60396387e-02 
 5.64211594e-03  1.77871009e-01  5.64211594e-03  1.26375084e-01  5.64211594e-03  9.51671371e-02 
 5.65211594e-03  1.64791803e-01  5.65211594e-03  1.22781316e-01  5.65211594e-03  9.43949902e-02 
 5.66211594e-03  1.49744599e-01  5.66211594e-03  1.18621769e-01  5.66211594e-03  9.37446320e-02 
 5.67211594e-03  1.33687660e-01  5.67211594e-03  1.14166695e-01  5.67211594e-03  9.32295920e-02 
 5.68211594e-03  1.17644928e-01  5.68211594e-03  1.09705558e-01  5.68211594e-03  9.28546075e-02 
 5.69211594e-03  1.02637989e-01  5.69211594e-03  1.05527797e-01  5.69211594e-03  9.26153226e-02 
 5.70211594e-03  8.96185976e-02  5.70211594e-03  1.01903706e-01  5.70211594e-03  9.24985888e-02 
 5.71211594e-03  7.94061970e-02  5.71211594e-03  9.90666961e-02  5.71211594e-03  9.24833457e-02 
 5.72211594e-03  7.26344168e-02  5.72211594e-03  9.71980458e-02  5.72211594e-03  9.25420190e-02 
 5.73211594e-03  6.97099065e-02  5.73211594e-03  9.64151269e-02  5.73211594e-03  9.26423431e-02 
 5.74211594e-03  7.07860193e-02  5.74211594e-03  9.67638036e-02  5.74211594e-03  9.27494882e-02 
 5.75211594e-03  7.57529356e-02  5.75211594e-03  9.82154761e-02  5.75211594e-03  9.28283535e-02 
 5.76211594e-03  8.42448101e-02  5.76211594e-03  1.00668940e-01  5.76211594e-03  9.28458770e-02 
 5.77211594e-03  9.56635021e-02  5.77211594e-03  1.03956948e-01  5.77211594e-03  9.27732138e-02 
 5.78211594e-03  1.09217449e-01  5.78211594e-03  1.07857078e-01  5.78211594e-03  9.25876395e-02 
 5.79211594e-03  1.23973298e-01  5.79211594e-03  1.12106240e-01  5.79211594e-03  9.22740564e-02 
 5.80211594e-03  1.38917080e-01  5.80211594e-03  1.16417918e-01  5.80211594e-03  9.18260000e-02 
 5.81211594e-03  1.53021043e-01  5.81211594e-03  1.20501052e-01  5.81211594e-03  9.12460782e-02 
 5.82211594e-03  1.65311792e-01  5.82211594e-03  1.24079338e-01  5.82211594e-03  9.05458110e-02 
 5.83211594e-03  1.74935204e-01  5.83211594e-03  1.26909652e-01  5.83211594e-03  8.97448779e-02 
 5.84211594e-03  1.81213698e-01  5.84211594e-03  1.28798350e-01  5.84211594e-03  8.88698186e-02 
 5.85211594e-03  1.83691875e-01  5.85211594e-03  1.29614309e-01  5.85211594e-03  8.79522747e-02 
 5.86211594e-03  1.82167304e-01  5.86211594e-03  1.29297790e-01  5.86211594e-03  8.70268856e-02 
 5.87211594e-03  1.76704244e-01  5.87211594e-03  1.27864484e-01  5.87211594e-03  8.61289827e-02 
 5.88211594e-03  1.67629312e-01  5.88211594e-03  1.25404450e-01  5.88211594e-03  8.52922362e-02 
 5.89211594e-03  1.55509395e-01  5.89211594e-03  1.22076028e-01  5.89211594e-03  8.45464146e-02 
 5.90211594e-03  1.41113397e-01  5.90211594e-03  1.18095145e-01  5.90211594e-03  8.39154073e-02 
 5.91211594e-03  1.25360537e-01  5.91211594e-03  1.13720798e-01  5.91211594e-03  8.34156437e-02 
 5.92211594e-03  1.09258832e-01  5.92211594e-03  1.09237721e-01  5.92211594e-03  8.30550121e-02 
 5.93211594e-03  9.38380104e-02  5.93211594e-03  1.04937431e-01  5.93211594e-03  8.28323493e-02 
 5.94211594e-03  8.00813874e-02  5.94211594e-03  1.01098944e-01  5.94211594e-03  8.27375302e-02 
 5.95211594e-03  6.88612081e-02  5.95211594e-03  9.79704235e-02  5.95211594e-03  8.27521485e-02 
 5.96211594e-03  6.08816200e-02  5.96211594e-03  9.57529588e-02  5.96211594e-03  8.28507414e-02 
 5.97211594e-03  5.66328711e-02  5.97211594e-03  9.45874800e-02  5.97211594e-03  8.30024734e-02 
 5.98211594e-03  5.63595556e-02  5.98211594e-03  9.45456283e-02  5.98211594e-03  8.31731702e-02 
 5.99211594e-03  6.00448327e-02  5.99211594e-03  9.56251302e-02  5.99211594e-03  8.33275675e-02 
 6.00211594e-03  6.74115580e-02  6.00211594e-03  9.77499539e-02  6.00211594e-03  8.34316315e-02 
 6.01211594e-03  7.79402507e-02  6.01211594e-03  1.00775236e-01  6.01211594e-03  8.34547977e-02 
 6.02211594e-03  9.09028057e-02  6.02211594e-03  1.04496681e-01  6.02211594e-03  8.33719866e-02 
 6.03211594e-03  1.05409893e-01  6.03211594e-03  1.08663859e-01  6.03211594e-03  8.31652614e-02 
 6.04211594e-03  1.20469114e-01  6.04211594e-03  1.12996578e-01  6.04211594e-03  8.28250200e-02 
 6.05211594e-03  1.35050246e-01  6.05211594e-03  1.17203310e-01  6.05211594e-03  8.23506413e-02 
 6.06211594e-03  1.48153370e-01  6.06211594e-03  1.21000462e-01  6.06211594e-03  8.17505378e-02 
 6.07211594e-03  1.58875392e-01  6.07211594e-03  1.24131247e-01  6.07211594e-03  8.10416106e-02 
 6.08211594e-03  1.66470455e-01  6.08211594e-03  1.26382858e-01  6.08211594e-03  8.02481369e-02 
 6.09211594e-03  1.70400081e-01  6.09211594e-03  1.27600770e-01  6.09211594e-03  7.94001640e-02 
 6.10211594e-03  1.70369518e-01  6.10211594e-03  1.27699173e-01  6.10211594e-03  7.85315146e-02 
 6.11211594e-03  1.66347689e-01  6.11211594e-03  1.26666776e-01  6.11211594e-03  7.76775362e-02 
 6.12211594e-03  1.58569322e-01  6.12211594e-03  1.24567570e-01  6.12211594e-03  7.68727490e-02 
 6.13211594e-03  1.47519079e-01  6.13211594e-03  1.21536509e-01  6.13211594e-03  7.61485478e-02 
 6.14211594e-03  1.33898837e-01  6.14211594e-03  1.17770388e-01  6.14211594e-03  7.55311165e-02 
 6.15211594e-03  1.18580447e-01  6.15211594e-03  1.13514600e-01  6.15211594e-03  7.50396931e-02 
 6.16211594e-03  1.02547309e-01  6.16211594e-03  1.09046689e-01  6.16211594e-03  7.46853012e-02 
 6.17211594e-03  8.68288156e-02  6.17211594e-03  1.04657848e-01  6.17211594e-03  7.44700308e-02 
 6.18211594e-03  7.24321354e-02  6.18211594e-03  1.00633620e-01  6.18211594e-03  7.43869126e-02 
 6.19211594e-03  6.02758690e-02  6.19211594e-03  9.72350864e-02  6.19211594e-03  7.44203909e-02 
 6.20211594e-03  5.11298983e-02  6.20211594e-03  9.46817748e-02  6.20211594e-03  7.45473606e-02 
 6.21211594e-03  4.55652423e-02  6.21211594e-03  9.31373539e-02  6.21211594e-03  7.47386973e-02 
 6.22211594e-03  4.39170330e-02  6.22211594e-03  9.26990215e-02  6.22211594e-03  7.49611789e-02 
 6.23211594e-03  4.62628684e-02  6.23211594e-03  9.33912230e-02  6.23211594e-03  7.51796729e-02 
 6.24211594e-03  5.24178400e-02  6.24211594e-03  9.51640805e-02  6.24211594e-03  7.53594457e-02 
 6.25211594e-03  6.19465224e-02  6.25211594e-03  9.78966251e-02  6.25211594e-03  7.54684479e-02 
 6.26211594e-03  7.41911980e-02  6.26211594e-03  1.01404636e-01  6.26211594e-03  7.54794237e-02 
 6.27211594e-03  8.83145991e-02  6.27211594e-03  1.05452610e-01  6.27211594e-03  7.53717103e-02 
 6.28211594e-03  1.03354540e-01  6.28211594e-03  1.09769126e-01  6.28211594e-03  7.51326079e-02 
 6.29211594e-03  1.18287021e-01  6.29211594e-03  1.14064647e-01  6.29211594e-03  7.47582278e-02 
 6.30211594e-03  1.32093777e-01  6.30211594e-03  1.18050616e-01  6.30211594e-03  7.42537625e-02 
 6.31211594e-03  1.43829842e-01  6.31211594e-03  1.21458603e-01  6.31211594e-03  7.36331531e-02 
 6.32211594e-03  1.52686619e-01  6.32211594e-03  1.24058222e-01  6.32211594e-03  7.29181765e-02 
 6.33211594e-03  1.58046128e-01  6.33211594e-03  1.25672580e-01  6.33211594e-03  7.21370069e-02 
 6.34211594e-03  1.59522647e-01  6.34211594e-03  1.26190199e-01  6.34211594e-03  7.13223483e-02 
 6.35211594e-03  1.56988786e-01  6.35211594e-03  1.25572548e-01  6.35211594e-03  7.05092609e-02 
 6.36211594e-03  1.50584133e-01  6.36211594e-03  1.23856656e-01  6.36211594e-03  6.97328288e-02 
 6.37211594e-03  1.40705828e-01  6.37211594e-03  1.21152604e-01  6.37211594e-03  6.90258250e-02 
 6.38211594e-03  1.27981738e-01  6.38211594e-03  1.17636095e-01  6.38211594e-03  6.84165336e-02 
 6.39211594e-03  1.13228170e-01  6.39211594e-03  1.13536611e-01  6.39211594e-03  6.79268738e-02 
 6.40211594e-03  9.73950868e-02  6.40211594e-03  1.09122016e-01  6.40211594e-03  6.75709530e-02 
 6.41211594e-03  8.15026837e-02  6.41211594e-03  1.04680666e-01  6.41211594e-03  6.73541409e-02 
 6.42211594e-03  6.65736572e-02  6.42211594e-03  1.00502270e-01  6.42211594e-03  6.72727276e-02 
 6.43211594e-03  5.35657164e-02  6.43211594e-03  9.68587647e-02  6.43211594e-03  6.73141803e-02 
 6.44211594e-03  4.33087625e-02  6.44211594e-03  9.39864799e-02  6.44211594e-03  6.74579829e-02 
 6.45211594e-03  3.64507532e-02  6.45211594e-03  9.20707197e-02  6.45211594e-03  6.76769959e-02 
 6.46211594e-03  3.34156407e-02  6.46211594e-03  9.12337314e-02  6.46211594e-03  6.79392490e-02 
 6.47211594e-03  3.43759598e-02  6.47211594e-03  9.15267984e-02  6.47211594e-03  6.82100459e-02 
 6.48211594e-03  3.92417182e-02  6.48211594e-03  9.29269350e-02  6.48211594e-03  6.84542461e-02 
 6.49211594e-03  4.76662490e-02  6.49211594e-03  9.53383794e-02  6.49211594e-03  6.86385741e-02 
 6.50211594e-03  5.90686626e-02  6.50211594e-03  9.85987932e-02  6.50211594e-03  6.87338088e-02 
 6.51211594e-03  7.26715383e-02  6.51211594e-03  1.02489793e-01  6.51211594e-03  6.87167093e-02 
 6.52211594e-03  8.75515498e-02  6.52211594e-03  1.06751171e-01  6.52211594e-03  6.85715526e-02 
 6.53211594e-03  1.02699881e-01  6.53211594e-03  1.11097916e-01  6.53211594e-03  6.82911798e-02 
 6.54211594e-03  1.17088606e-01  6.54211594e-03  1.15238971e-01  6.54211594e-03  6.78774809e-02 
 6.55211594e-03  1.29738723e-01  6.55211594e-03  1.18896495e-01  6.55211594e-03  6.73412823e-02 
 6.56211594e-03  1.39785341e-01  6.56211594e-03  1.21824359e-01  6.56211594e-03  6.67016406e-02 
 6.57211594e-03  1.46535582e-01  6.57211594e-03  1.23824625e-01  6.57211594e-03  6.59845880e-02 
 6.58211594e-03  1.49515177e-01  6.58211594e-03  1.24760855e-01  6.58211594e-03  6.52214091e-02 
 6.59211594e-03  1.48500496e-01  6.59211594e-03  1.24567322e-01  6.59211594e-03  6.44465639e-02 
 6.60211594e-03  1.43533684e-01  6.60211594e-03  1.23253456e-01  6.60211594e-03  6.36953968e-02 
 6.61211594e-03  1.34919831e-01  6.61211594e-03  1.20903212e-01  6.61211594e-03  6.30017855e-02 
 6.62211594e-03  1.23206376e-01  6.62211594e-03  1.17669395e-01  6.62211594e-03  6.23958884e-02 
 6.63211594e-03  1.09146192e-01  6.63211594e-03  1.13763356e-01  6.63211594e-03  6.19021439e-02 
 6.64211594e-03  9.36470115e-02  6.64211594e-03  1.09440796e-01  6.64211594e-03  6.15376539e-02 
 6.65211594e-03  7.77107183e-02  6.65211594e-03  1.04984657e-01  6.65211594e-03  6.13110595e-02 
 6.66211594e-03  6.23667117e-02  6.66211594e-03  1.00686308e-01  6.66211594e-03  6.12219801e-02 
 6.67211594e-03  4.86038467e-02  6.67211594e-03  9.68262790e-02  6.67211594e-03  6.12610523e-02 
 6.68211594e-03  3.73054489e-02  6.68211594e-03  9.36558208e-02  6.68211594e-03  6.14105592e-02 
 6.69211594e-03  2.91915984e-02  6.69211594e-03  9.13804911e-02  6.69211594e-03  6.16456082e-02 
 6.70211594e-03  2.47723204e-02  6.70211594e-03  9.01467882e-02  6.70211594e-03  6.19357770e-02 
 6.71211594e-03  2.43145726e-02  6.71211594e-03  9.00326663e-02  6.71211594e-03  6.22471174e-02 
 6.72211594e-03  2.78250278e-02  6.72211594e-03  9.10425047e-02  6.72211594e-03  6.25443880e-02 
 6.73211594e-03  3.50496817e-02  6.73211594e-03  9.31068339e-02  6.73211594e-03  6.27933696e-02 
 6.74211594e-03  4.54902986e-02  6.74211594e-03  9.60868301e-02  6.74211594e-03  6.29631151e-02 
 6.75211594e-03  5.84366980e-02  6.75211594e-03  9.97833098e-02  6.75211594e-03  6.30279868e-02 
 6.76211594e-03  7.30129184e-02  6.76211594e-03  1.03949675e-01  6.76211594e-03  6.29693492e-02 
 6.77211594e-03  8.82344081e-02  6.77211594e-03  1.08308012e-01  6.77211594e-03  6.27768059e-02 
 6.78211594e-03  1.03072651e-01  6.78211594e-03  1.12567334e-01  6.78211594e-03  6.24488967e-02 
 6.79211594e-03  1.16523073e-01  6.79211594e-03  1.16442790e-01  6.79211594e-03  6.19932068e-02 
 6.80211594e-03  1.27671767e-01  6.80211594e-03  1.19674584e-01  6.80211594e-03  6.14258764e-02 
 6.81211594e-03  1.35756539e-01  6.81211594e-03  1.22045331e-01  6.81211594e-03  6.07705415e-02 
 6.82211594e-03  1.40218078e-01  6.82211594e-03  1.23394643e-01  6.82211594e-03  6.00567721e-02 
 6.83211594e-03  1.40737657e-01  6.83211594e-03  1.23629946e-01  6.83211594e-03  5.93181115e-02 
 6.84211594e-03  1.37258692e-01  6.84211594e-03  1.22732732e-01  6.84211594e-03  5.85898483e-02 
 6.85211594e-03  1.29990592e-01  6.85211594e-03  1.20759816e-01  6.85211594e-03  5.79066689e-02 
 6.86211594e-03  1.19394617e-01  6.86211594e-03  1.17839500e-01  6.86211594e-03  5.73003523e-02 
 6.87211594e-03  1.06152774e-01  6.87211594e-03  1.14162914e-01  6.87211594e-03  5.67976596e-02 
 6.88211594e-03  9.11219352e-02  6.88211594e-03  1.09971160e-01  6.88211594e-03  5.64185624e-02 
 6.89211594e-03  7.52764524e-02  6.89211594e-03  1.05539163e-01  6.89211594e-03  5.61749268e-02 
 6.90211594e-03  5.96432302e-02  6.90211594e-03  1.01157346e-01  6.90211594e-03  5.60697383e-02 
 6.91211594e-03  4.52336981e-02  6.91211594e-03  9.71123952e-02  6.91211594e-03  5.60969172e-02 
 6.92211594e-03  3.29772109e-02  6.92211594e-03  9.36683792e-02  6.92211594e-03  5.62417324e-02 
 6.93211594e-03  2.36602143e-02  6.93211594e-03  9.10494618e-02  6.93211594e-03  5.64817840e-02 
 6.94211594e-03  1.78750418e-02  6.94211594e-03  8.94253063e-02  6.94211594e-03  5.67884857e-02 
 6.95211594e-03  1.59815264e-02  6.95211594e-03  8.89000775e-02  6.95211594e-03  5.71289497e-02 
 6.96211594e-03  1.80837669e-02  6.96211594e-03  8.95057132e-02  6.96211594e-03  5.74681508e-02 
 6.97211594e-03  2.40234439e-02  6.97211594e-03  9.11998697e-02  6.97211594e-03  5.77712268e-02 
 6.98211594e-03  3.33900770e-02  6.98211594e-03  9.38686634e-02  6.98211594e-03  5.80057697e-02 
 6.99211594e-03  4.55475996e-02  6.99211594e-03  9.73340405e-02  6.99211594e-03  5.81439573e-02 
 7.00211594e-03  5.96756378e-02  7.00211594e-03  1.01365331e-01  7.00211594e-03  5.81643875e-02 
 7.01211594e-03  7.48229639e-02  7.01211594e-03  1.05694277e-01  7.01211594e-03  5.80534955e-02 
 7.02211594e-03  8.99697900e-02  7.02211594e-03  1.10032599e-01  7.02211594e-03  5.78064583e-02 
 7.03211594e-03  1.04094934e-01  7.03211594e-03  1.14090980e-01  7.03211594e-03  5.74275260e-02 
 7.04211594e-03  1.16243480e-01  7.04211594e-03  1.17598238e-01  7.04211594e-03  5.69297529e-02 
 7.05211594e-03  1.25590421e-01  7.05211594e-03  1.20319394e-01  7.05211594e-03  5.63341442e-02 
 7.06211594e-03  1.31495934e-01  7.06211594e-03  1.22071418e-01  7.06211594e-03  5.56682708e-02 
 7.07211594e-03  1.33548441e-01  7.07211594e-03  1.22735541e-01  7.07211594e-03  5.49644448e-02 
 7.08211594e-03  1.31592406e-01  7.08211594e-03  1.22265277e-01  7.08211594e-03  5.42575736e-02 
 7.09211594e-03  1.25738879e-01  7.09211594e-03  1.20689570e-01  7.09211594e-03  5.35828404e-02 
 7.10211594e-03  1.16358005e-01  7.10211594e-03  1.18110837e-01  7.10211594e-03  5.29733650e-02 
 7.11211594e-03  1.04054055e-01  7.11211594e-03  1.14698062e-01  7.11211594e-03  5.24580041e-02 
 7.12211594e-03  8.96247343e-02  7.12211594e-03  1.10675408e-01  7.12211594e-03  5.20594385e-02 
 7.13211594e-03  7.40076795e-02  7.13211594e-03  1.06307187e-01  7.13211594e-03  5.17926766e-02 
 7.14211594e-03  5.82178677e-02  7.14211594e-03  1.01880209e-01  7.14211594e-03  5.16640692e-02 
 7.15211594e-03  4.32802432e-02  7.15211594e-03  9.76847466e-02  7.15211594e-03  5.16709029e-02 
 7.16211594e-03  3.01620899e-02  7.16211594e-03  9.39953811e-02  7.16211594e-03  5.18015912e-02 
 7.17211594e-03  1.97095905e-02  7.17211594e-03  9.10529910e-02  7.17211594e-03  5.20364508e-02 
 7.18211594e-03  1.25926387e-02  7.18211594e-03  8.90490414e-02  7.18211594e-03  5.23490073e-02 
 7.19211594e-03  9.26136302e-03  7.19211594e-03  8.81131558e-02  7.19211594e-03  5.27077427e-02 
 7.20211594e-03  9.91702962e-03  7.20211594e-03  8.83047343e-02  7.20211594e-03  5.30781696e-02 
 7.21211594e-03  1.44990811e-02  7.21211594e-03  8.96091252e-02  7.21211594e-03  5.34250979e-02 
 7.22211594e-03  2.26890798e-02  7.22211594e-03  9.19385775e-02  7.22211594e-03  5.37149459e-02 
 7.23211594e-03  3.39313117e-02  7.23211594e-03  9.51379164e-02  7.23211594e-03  5.39179479e-02 
 7.24211594e-03  4.74688016e-02  7.24211594e-03  9.89945979e-02  7.24211594e-03  5.40101141e-02 
 7.25211594e-03  6.23925445e-02  7.25211594e-03  1.03252530e-01  7.25211594e-03  5.39748163e-02 
 7.26211594e-03  7.77009029e-02  7.26211594e-03  1.07628806e-01  7.26211594e-03  5.38038927e-02 
 7.27211594e-03  9.23654200e-02  7.27211594e-03  1.11832291e-01  7.27211594e-03  5.34981985e-02 
 7.28211594e-03  1.05398797e-01  7.28211594e-03  1.15582864e-01  7.28211594e-03  5.30675623e-02 
 7.29211594e-03  1.15920540e-01  7.29211594e-03  1.18630045e-01  7.29211594e-03  5.25301471e-02 
 7.30211594e-03  1.23215829e-01  7.30211594e-03  1.20769736e-01  7.30211594e-03  5.19112568e-02 
 7.31211594e-03  1.26783546e-01  7.31211594e-03  1.21857937e-01  7.31211594e-03  5.12416629e-02 
 7.32211594e-03  1.26369926e-01  7.32211594e-03  1.21820411e-01  7.32211594e-03  5.05555650e-02 
 7.33211594e-03  1.21986156e-01  7.33211594e-03  1.20657825e-01  7.33211594e-03  4.98883184e-02 
 7.34211594e-03  1.13907358e-01  7.34211594e-03  1.18445631e-01  7.34211594e-03  4.92740828e-02 
 7.35211594e-03  1.02653749e-01  7.35211594e-03  1.15328893e-01  7.35211594e-03  4.87435538e-02 
 7.36211594e-03  8.89560096e-02  7.36211594e-03  1.11512627e-01  7.36211594e-03  4.83219282e-02 
 7.37211594e-03  7.37060628e-02  7.37211594e-03  1.07247992e-01  7.37211594e-03  4.80272371e-02 
 7.38211594e-03  5.78974300e-02  7.38211594e-03  1.02815492e-01  7.38211594e-03  4.78691603e-02 
 7.39211594e-03  4.25591507e-02  7.39211594e-03  9.85063174e-02  7.39211594e-03  4.78483973e-02 
 7.40211594e-03  2.86877427e-02  7.40211594e-03  9.46030912e-02  7.40211594e-03  4.79566345e-02 
 7.41211594e-03  1.71817086e-02  7.41211594e-03  9.13612934e-02  7.41211594e-03  4.81771054e-02 
 7.42211594e-03  8.78282577e-03  7.42211594e-03  8.89925663e-02  7.42211594e-03  4.84857063e-02 
 7.43211594e-03  4.02792866e-03  7.43211594e-03  8.76509550e-02  7.43211594e-03  4.88525890e-02 
 7.44211594e-03  3.21416353e-03  7.44211594e-03  8.74229345e-02  7.44211594e-03  4.92441274e-02 
 7.45211594e-03  6.37982499e-03  7.45211594e-03  8.83218307e-02  7.45211594e-03  4.96251277e-02 
 7.46211594e-03  1.33019196e-02  7.46211594e-03  9.02869665e-02  7.46211594e-03  4.99611400e-02 
 7.47211594e-03  2.35105938e-02  7.47211594e-03  9.31875859e-02  7.47211594e-03  5.02207211e-02 
 7.48211594e-03  3.63195520e-02  7.48211594e-03  9.68313167e-02  7.48211594e-03  5.03775038e-02 
 7.49211594e-03  5.08706170e-02  7.49211594e-03  1.00976659e-01  7.49211594e-03  5.04119360e-02 
 7.50211594e-03  6.61896904e-02  7.50211594e-03  1.05348731e-01  7.50211594e-03  5.03125771e-02 
 7.51211594e-03  8.12506092e-02  7.51211594e-03  1.09657290e-01  7.51211594e-03  5.00768630e-02 
 7.52211594e-03  9.50428076e-02  7.52211594e-03  1.13615864e-01  7.52211594e-03  4.97112892e-02 
 7.53211594e-03  1.06638352e-01  7.53211594e-03  1.16960762e-01  7.53211594e-03  4.92309927e-02 
 7.54211594e-03  1.15253850e-01  7.54211594e-03  1.19468655e-01  7.54211594e-03  4.86587607e-02 
 7.55211594e-03  1.20302983e-01  7.55211594e-03  1.20971560e-01  7.55211594e-03  4.80235273e-02 
 7.56211594e-03  1.21435995e-01  7.56211594e-03  1.21368144e-01  7.56211594e-03  4.73584568e-02 
 7.57211594e-03  1.18563329e-01  7.57211594e-03  1.20630576e-01  7.57211594e-03  4.66987425e-02 
 7.58211594e-03  1.11861704e-01  7.58211594e-03  1.18806404e-01  7.58211594e-03  4.60792678e-02 
 7.59211594e-03  1.01762200e-01  7.59211594e-03  1.16015354e-01  7.59211594e-03  4.55322889e-02 
 7.60211594e-03  8.89211912e-02  7.60211594e-03  1.12441252e-01  7.60211594e-03  4.50852936e-02 
 7.61211594e-03  7.41762042e-02  7.61211594e-03  1.08319658e-01  7.61211594e-03  4.47591820e-02 
 7.62211594e-03  5.84898208e-02  7.62211594e-03  1.03922088e-01  7.62211594e-03  4.45668891e-02 
 7.63211594e-03  4.28855297e-02  7.63211594e-03  9.95379208e-02  7.63211594e-03  4.45125394e-02 
 7.64211594e-03  2.83799095e-02  7.64211594e-03  9.54552183e-02  7.64211594e-03  4.45911870e-02 
 7.65211594e-03  1.59156736e-02  7.65211594e-03  9.19417550e-02  7.65211594e-03  4.47891549e-02 
 7.66211594e-03  6.29994861e-03  7.66211594e-03  8.92274839e-02  7.66211594e-03  4.50849478e-02 
 7.67211594e-03  1.51716459e-04  7.67211594e-03  8.74895610e-02  7.67211594e-03  4.54506756e-02 
 7.68211594e-03 -2.13830359e-03  7.68211594e-03  8.68408612e-02  7.68211594e-03  4.58538924e-02 
 7.69211594e-03 -4.32883635e-04  7.69211594e-03  8.73226873e-02  7.69211594e-03  4.62597304e-02 
 7.70211594e-03  5.14289050e-03  7.70211594e-03  8.89021110e-02  7.70211594e-03  4.66331904e-02 
 7.71211594e-03  1.42097234e-02  7.71211594e-03  9.14741044e-02  7.71211594e-03  4.69414401e-02 
 7.72211594e-03  2.61586466e-02  7.72211594e-03  9.48683314e-02  7.72211594e-03  4.71559726e-02 
 7.73211594e-03  4.01905014e-02  7.73211594e-03  9.88601899e-02  7.73211594e-03  4.72544848e-02 
 7.74211594e-03  5.53679523e-02  7.74211594e-03  1.03185428e-01  7.74211594e-03  4.72223523e-02 
 7.75211594e-03  7.06767971e-02  7.75211594e-03  1.07557428e-01  7.75211594e-03  4.70536039e-02 
 7.76211594e-03  8.50926828e-02  7.76211594e-03  1.11686059e-01  7.76211594e-03  4.67513279e-02 
 7.77211594e-03  9.76488933e-02  7.77211594e-03  1.15296875e-01  7.77211594e-03  4.63274810e-02 
 7.78211594e-03  1.07500701e-01  7.78211594e-03  1.18149384e-01  7.78211594e-03  4.58021084e-02 
 7.79211594e-03  1.13981903e-01  7.79211594e-03  1.20053143e-01  7.79211594e-03  4.52020245e-02 
 7.80211594e-03  1.16649618e-01  7.80211594e-03  1.20880559e-01  7.80211594e-03  4.45590394e-02 
 7.81211594e-03  1.15314175e-01  7.81211594e-03  1.20575500e-01  7.81211594e-03  4.39078492e-02 
 7.82211594e-03  1.10051955e-01  7.82211594e-03  1.19157091e-01  7.82211594e-03  4.32837311e-02 
 7.83211594e-03  1.01200259e-01  7.83211594e-03  1.16718426e-01  7.83211594e-03  4.27201998e-02 
 7.84211594e-03  8.93345519e-02  7.84211594e-03  1.13420287e-01  7.84211594e-03  4.22467820e-02 
 7.85211594e-03  7.52297271e-02  7.85211594e-03  1.09480319e-01  7.85211594e-03  4.18870601e-02 
 7.86211594e-03  5.98081199e-02  7.86211594e-03  1.05158427e-01  7.86211594e-03  4.16571152e-02 
 7.87211594e-03  4.40779261e-02  7.87211594e-03  1.00739418e-01  7.87211594e-03  4.15644721e-02 
 7.88211594e-03  2.90662561e-02  7.88211594e-03  9.65140934e-02  7.88211594e-03  4.16076138e-02 
 7.89211594e-03  1.57513387e-02  7.89211594e-03  9.27600512e-02  7.89211594e-03  4.17760952e-02 
 7.90211594e-03  4.99833869e-03  7.90211594e-03  8.97234707e-02  7.90211594e-03  4.20512434e-02 
 7.91211594e-03 -2.49708649e-03  7.91211594e-03  8.76030512e-02  7.91211594e-03  4.24073975e-02 
 7.92211594e-03 -6.25394537e-03  7.92211594e-03  8.65371110e-02  7.92211594e-03  4.28136029e-02 
 7.93211594e-03 -6.03700855e-03  7.93211594e-03  8.65946429e-02  7.93211594e-03  4.32356483e-02 
 7.94211594e-03 -1.87196278e-03  7.94211594e-03  8.77708662e-02  7.94211594e-03  4.36383140e-02 
 7.95211594e-03  5.95627917e-03  7.95211594e-03  8.99875418e-02  7.95211594e-03  4.39876841e-02 
 7.96211594e-03  1.69220032e-02  7.96211594e-03  9.30980289e-02  7.96211594e-03  4.42533753e-02 
 7.97211594e-03  3.02927382e-02  7.97211594e-03  9.68967794e-02  7.97211594e-03  4.44105365e-02 
 7.98211594e-03  4.51768470e-02  7.98211594e-03  1.01132691e-01  7.98211594e-03  4.44414895e-02 
 7.99211594e-03  6.05817260e-02  7.99211594e-03  1.05525496e-01  7.99211594e-03  4.43369030e-02 
 8.00211594e-03  7.54789494e-02  8.00211594e-03  1.09784153e-01  8.00211594e-03  4.40964196e-02 
 8.01211594e-03  8.88721650e-02  8.01211594e-03  1.13626064e-01  8.01211594e-03  4.37286927e-02 
 8.02211594e-03  9.98632673e-02  8.02211594e-03  1.16795838e-01  8.02211594e-03  4.32508266e-02 
 8.03211594e-03  1.07712382e-01  8.03211594e-03  1.19082347e-01  8.03211594e-03  4.26872534e-02 
 8.04211594e-03  1.11887532e-01  8.04211594e-03  1.20332902e-01  8.04211594e-03  4.20681201e-02 
 8.05211594e-03  1.12100486e-01  8.05211594e-03  1.20463533e-01  8.05211594e-03  4.14272912e-02 
 8.06211594e-03  1.08326251e-01  8.06211594e-03  1.19464672e-01  8.06211594e-03  4.08001004e-02 
 8.07211594e-03  1.00804792e-01  8.07211594e-03  1.17401798e-01  8.07211594e-03  4.02210033e-02 
 8.08211594e-03  9.00248429e-02  8.08211594e-03  1.14411021e-01  8.08211594e-03  3.97212887e-02 
 8.09211594e-03  7.66909788e-02  8.09211594e-03  1.10689911e-01  8.09211594e-03  3.93270041e-02 
 8.10211594e-03  6.16762849e-02  8.10211594e-03  1.06484221e-01  8.10211594e-03  3.90572335e-02 
 8.11211594e-03  4.59639549e-02  8.11211594e-03  1.02071447e-01  8.11211594e-03  3.89228414e-02 
